day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;247200;PEARLS;9996;1;9995;22;;;10002;6;10004;1;10005;22;9999.0;1760.0
1;247200;BANANAS;4859;23;;;;;4864;6;4865;23;;;4861.5;278.0390625
1;247300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1760.0
1;247300;BANANAS;4858;30;;;;;4865;30;;;;;4861.5;285.5859375
1;247400;BANANAS;4858;25;;;;;4864;2;4865;23;;;4861.0;290.5390625
1;247400;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1760.0
1;247500;BANANAS;4858;25;;;;;4864;25;;;;;4861.0;294.78125
1;247500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1760.0
1;247600;BANANAS;4857;23;;;;;4862;1;4864;23;;;4859.5;301.0703125
1;247600;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;1760.0
1;247700;BANANAS;4857;25;;;;;4864;25;;;;;4860.5;301.4375
1;247700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1760.0
1;247800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1760.0
1;247800;BANANAS;4857;27;;;;;4864;27;;;;;4860.5;295.4921875
1;247900;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1760.0
1;247900;BANANAS;4860;3;4858;30;;;4864;30;;;;;4862.0;294.3359375
1;248000;PEARLS;9995;23;;;;;10002;8;10005;23;;;9998.5;1760.0
1;248000;BANANAS;4857;23;;;;;4862;8;4864;23;;;4859.5;303.5859375
1;248100;PEARLS;9998;5;9995;27;;;10005;27;;;;;10001.5;1760.0
1;248100;BANANAS;4859;5;4858;27;;;4864;27;;;;;4861.5;286.3828125
1;248200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1760.0
1;248200;BANANAS;4859;1;4858;22;;;4865;23;;;;;4862.0;280.859375
1;248300;PEARLS;9998;5;9995;21;;;10005;21;;;;;10001.5;1760.0
1;248300;BANANAS;4859;5;4858;21;;;4865;21;;;;;4862.0;282.46875
1;248400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1760.0
1;248400;BANANAS;4858;23;;;;;4864;1;4865;22;;;4861.0;284.0390625
1;248500;PEARLS;9996;2;9995;30;;;10002;2;10004;2;10005;30;9999.0;1760.0
1;248500;BANANAS;4858;32;;;;;4863;2;4865;32;;;4860.5;283.55078125
1;248600;PEARLS;9996;1;9995;21;;;10002;7;10004;1;10005;21;9999.0;1760.0
1;248600;BANANAS;4858;22;;;;;4862;7;4864;22;;;4860.0;281.767578125
1;248700;PEARLS;9998;10;9996;1;9995;22;10004;1;10005;22;;;10001.0;1760.0
1;248700;BANANAS;4858;10;4857;23;;;4864;23;;;;;4861.0;274.0302734375
1;248800;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;1760.0
1;248800;BANANAS;4858;8;4857;29;;;4864;30;;;;;4861.0;274.447265625
1;248900;BANANAS;4858;2;4857;23;;;4864;25;;;;;4861.0;274.7861328125
1;248900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1760.0
1;249000;BANANAS;4857;26;;;;;4864;26;;;;;4860.5;273.73046875
1;249000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1760.0
1;249100;BANANAS;4856;29;;;;;4861;5;4863;29;;;4858.5;272.3125
1;249100;PEARLS;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;1760.0
1;249200;BANANAS;4856;20;;;;;4858;3;4863;20;;;4857.0;264.8359375
1;249200;PEARLS;9995;20;;;;;10000;3;10005;20;;;9997.5;1760.0
1;249300;BANANAS;4856;21;;;;;4857;1;4863;21;;;4856.5;270.09375
1;249300;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;1760.0
1;249400;BANANAS;4856;30;;;;;4863;30;;;;;4859.5;269.65234375
1;249400;PEARLS;9996;1;9995;29;;;9998;2;10004;1;10005;29;9997.0;1762.0
1;249500;BANANAS;4856;23;;;;;4863;23;;;;;4859.5;268.26171875
1;249500;PEARLS;9995;23;;;;;9998;3;10005;23;;;9996.5;1766.0
1;249600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1772.0
1;249600;BANANAS;4856;25;;;;;4863;25;;;;;4859.5;269.65234375
1;249700;BANANAS;4856;23;;;;;4862;23;;;;;4859.0;265.0859375
1;249700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1772.0
1;249800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1772.0
1;249800;BANANAS;4856;24;;;;;4862;24;;;;;4859.0;265.5546875
1;249900;BANANAS;4856;2;4855;22;;;4862;24;;;;;4859.0;262.80859375
1;249900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1772.0
1;250000;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;1772.0
1;250000;BANANAS;4860;1;4855;30;;;4862;30;;;;;4861.0;259.6015625
1;250100;BANANAS;4859;10;4855;30;;;4861;30;;;;;4860.0;254.8515625
1;250100;PEARLS;9995;30;;;;;10002;3;10005;30;;;9998.5;1772.0
1;250200;PEARLS;10002;3;9998;4;9996;2;10004;2;10005;30;;;10003.0;1772.0
1;250200;BANANAS;4855;4;4854;32;;;4861;32;;;;;4858.0;249.328125
1;250300;BANANAS;4855;22;;;;;4861;22;;;;;4858.0;255.87109375
1;250300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1778.0
1;250400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1778.0
1;250400;BANANAS;4854;23;;;;;4861;23;;;;;4857.5;248.484375
1;250500;BANANAS;4854;26;;;;;4861;27;;;;;4857.5;253.41015625
1;250500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1778.0
1;250600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1778.0
1;250600;BANANAS;4859;11;4854;23;;;4861;23;;;;;4860.0;253.15234375
1;250700;BANANAS;4855;23;;;;;4861;23;;;;;4858.0;255.28515625
1;250700;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1778.0
1;250800;PEARLS;9998;5;9995;22;;;10005;22;;;;;10001.5;1778.0
1;250800;BANANAS;4856;5;4855;22;;;4861;22;;;;;4858.5;255.3125
1;250900;BANANAS;4855;30;;;;;4859;1;4861;30;;;4857.0;254.515625
1;250900;PEARLS;9995;30;;;;;10002;1;10005;30;;;9998.5;1778.0
1;251000;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1778.0
1;251000;BANANAS;4855;23;;;;;4861;23;;;;;4858.0;254.0
1;251100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1778.0
1;251100;BANANAS;4855;28;;;;;4861;28;;;;;4858.0;253.9765625
1;251200;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;1778.0
1;251200;BANANAS;4856;1;4855;30;;;4862;30;;;;;4859.0;260.4453125
1;251300;PEARLS;9996;2;9995;27;;;10002;3;10004;2;10005;27;9999.0;1778.0
1;251300;BANANAS;4855;29;;;;;4860;2;4861;2;4862;27;4857.5;257.2734375
1;251400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1778.0
1;251400;BANANAS;4855;26;;;;;4862;27;;;;;4858.5;255.0078125
1;251500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1778.0
1;251500;BANANAS;4855;23;;;;;4862;23;;;;;4858.5;255.328125
1;251600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1778.0
1;251600;BANANAS;4855;22;;;;;4861;2;4862;20;;;4858.0;254.5390625
1;251700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1778.0
1;251700;BANANAS;4855;30;;;;;4859;1;4861;30;;;4857.0;249.6640625
1;251800;BANANAS;4855;23;;;;;4861;23;;;;;4858.0;248.2109375
1;251800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1778.0
1;251900;BANANAS;4859;5;4856;9;4855;27;4862;27;;;;;4860.5;255.390625
1;251900;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;1778.0
1;252000;BANANAS;4855;29;;;;;4862;29;;;;;4858.5;257.515625
1;252000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1778.0
1;252100;BANANAS;4855;21;;;;;4858;2;4862;21;;;4856.5;254.453125
1;252100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1778.0
1;252200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1778.0
1;252200;BANANAS;4855;27;;;;;4862;27;;;;;4858.5;258.6796875
1;252300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1778.0
1;252300;BANANAS;4855;30;;;;;4862;30;;;;;4858.5;257.9140625
1;252400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1778.0
1;252400;BANANAS;4855;2;4854;21;;;4861;23;;;;;4858.0;245.28125
1;252500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1778.0
1;252500;BANANAS;4855;31;;;;;4861;2;4862;29;;;4858.0;251.5078125
1;252600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1778.0
1;252600;BANANAS;4855;32;;;;;4862;32;;;;;4858.5;255.359375
1;252700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1778.0
1;252700;BANANAS;4855;26;;;;;4862;26;;;;;4858.5;260.2734375
1;252800;PEARLS;10002;3;9998;4;9996;1;10004;1;10005;20;;;10003.0;1778.0
1;252800;BANANAS;4856;5;4855;20;;;4862;21;;;;;4859.0;261.4453125
1;252900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1784.0
1;252900;BANANAS;4855;31;;;;;4861;1;4862;30;;;4858.0;253.9296875
1;253000;PEARLS;9995;29;;;;;10002;2;10005;29;;;9998.5;1784.0
1;253000;BANANAS;4855;29;;;;;4856;1;4860;2;4862;29;4855.5;257.0
1;253100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1784.0
1;253100;BANANAS;4854;27;;;;;4861;27;;;;;4857.5;244.96875
1;253200;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;1784.0
1;253200;BANANAS;4855;30;;;;;4860;7;4861;2;4862;28;4857.5;255.4140625
1;253300;BANANAS;4854;30;;;;;4859;7;4861;30;;;4856.5;249.015625
1;253300;PEARLS;9995;30;;;;;10002;7;10005;30;;;9998.5;1784.0
1;253400;BANANAS;4855;29;;;;;4860;8;4861;2;4862;27;4857.5;252.890625
1;253400;PEARLS;10000;2;9996;2;9995;27;10002;8;10004;2;10005;27;10001.0;1784.0
1;253500;BANANAS;4855;22;;;;;4862;22;;;;;4858.5;257.65625
1;253500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1784.0
1;253600;BANANAS;4855;28;;;;;4861;1;4862;27;;;4858.0;256.4375
1;253600;PEARLS;9996;1;9995;27;;;9998;2;10002;1;10004;1;9997.0;1784.0
1;253700;BANANAS;4854;28;;;;;4861;28;;;;;4857.5;244.0234375
1;253700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1788.0
1;253800;BANANAS;4854;25;;;;;4857;2;4861;25;;;4855.5;240.3828125
1;253800;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;1788.0
1;253900;BANANAS;4858;1;4854;31;;;4859;9;4860;1;4861;30;4858.5;238.9453125
1;253900;PEARLS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;1790.0
1;254000;BANANAS;4854;30;;;;;4861;31;;;;;4857.5;249.421875
1;254000;PEARLS;9996;1;9995;30;;;9998;10;10004;1;10005;30;9997.0;1790.0
1;254100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1790.0
1;254100;BANANAS;4855;30;;;;;4862;30;;;;;4858.5;263.2265625
1;254200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;1790.0
1;254200;BANANAS;4855;20;;;;;4856;4;4860;3;4862;20;4855.5;261.9921875
1;254300;BANANAS;4855;30;;;;;4860;1;4862;30;;;4857.5;264.46875
1;254300;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;1790.0
1;254400;BANANAS;4856;24;;;;;4858;1;4862;24;;;4857.0;272.6484375
1;254400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1790.0
1;254500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1790.0
1;254500;BANANAS;4855;21;;;;;4861;1;4862;20;;;4858.0;256.5
1;254600;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;1790.0
1;254600;BANANAS;4855;26;;;;;4861;1;4862;25;;;4858.0;257.109375
1;254700;BANANAS;4858;2;4854;27;;;4860;1;4861;26;;;4859.0;237.1484375
1;254700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1790.0
1;254800;BANANAS;4859;1;4858;2;4854;21;4860;21;;;;;4859.5;233.71875
1;254800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1790.0
1;254900;PEARLS;9995;29;;;;;10002;10;10005;29;;;9998.5;1790.0
1;254900;BANANAS;4853;29;;;;;4856;4;4858;10;4860;29;4854.5;221.7890625
1;255000;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1790.0
1;255000;BANANAS;4853;28;;;;;4859;28;;;;;4856.0;213.3828125
1;255100;BANANAS;4853;26;;;;;4859;26;;;;;4856.0;211.625
1;255100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1790.0
1;255200;BANANAS;4853;2;4852;26;;;4859;28;;;;;4856.0;206.796875
1;255200;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1790.0
1;255300;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;1790.0
1;255300;BANANAS;4852;20;;;;;4857;3;4859;20;;;4854.5;199.609375
1;255400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1790.0
1;255400;BANANAS;4852;28;;;;;4858;28;;;;;4855.0;193.9453125
1;255500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1790.0
1;255500;BANANAS;4851;24;;;;;4858;24;;;;;4854.5;180.2578125
1;255600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1790.0
1;255600;BANANAS;4851;20;;;;;4858;21;;;;;4854.5;180.8984375
1;255700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1790.0
1;255700;BANANAS;4851;26;;;;;4858;26;;;;;4854.5;180.890625
1;255800;PEARLS;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;1790.0
1;255800;BANANAS;4852;1;4851;24;;;4856;8;4858;25;;;4854.0;191.171875
1;255900;PEARLS;9998;1;9995;22;;;10005;22;;;;;10001.5;1790.0
1;255900;BANANAS;4857;1;4852;1;4851;22;4858;22;;;;;4857.5;190.2578125
1;256000;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;1790.0
1;256000;BANANAS;4852;27;;;;;4859;27;;;;;4855.5;195.3359375
1;256100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1792.0
1;256100;BANANAS;4853;1;4852;28;;;4859;29;;;;;4856.0;208.46875
1;256200;PEARLS;9996;1;9995;27;;;10002;9;10004;1;10005;27;9999.0;1792.0
1;256200;BANANAS;4852;28;;;;;4857;9;4858;1;4859;27;4854.5;199.546875
1;256300;BANANAS;4852;26;;;;;4853;7;4859;26;;;4852.5;196.78125
1;256300;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;1792.0
1;256400;BANANAS;4852;1;4851;29;;;4858;31;;;;;4855.0;190.875
1;256400;PEARLS;9996;2;9995;29;;;9998;8;10004;2;10005;29;9997.0;1792.0
1;256500;BANANAS;4851;24;;;;;4857;24;;;;;4854.0;171.5625
1;256500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1792.0
1;256600;PEARLS;9998;1;9996;1;9995;29;10004;1;10005;29;;;10001.0;1792.0
1;256600;BANANAS;4851;1;4850;30;;;4857;30;;;;;4854.0;164.5
1;256700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1792.0
1;256700;BANANAS;4850;25;;;;;4857;25;;;;;4853.5;160.7734375
1;256800;PEARLS;10002;3;9996;2;9995;30;10004;2;10005;30;;;10003.0;1792.0
1;256800;BANANAS;4851;2;4850;30;;;4857;32;;;;;4854.0;167.1875
1;256900;PEARLS;9996;2;9995;21;;;10002;10;10004;2;10005;21;9999.0;1798.0
1;256900;BANANAS;4851;2;4850;21;;;4855;10;4857;23;;;4853.0;168.75
1;257000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1798.0
1;257000;BANANAS;4850;27;;;;;4857;27;;;;;4853.5;165.734375
1;257100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1798.0
1;257100;BANANAS;4850;24;;;;;4857;24;;;;;4853.5;161.71875
1;257200;PEARLS;10000;4;9996;1;9995;28;10002;2;10004;1;10005;28;10001.0;1798.0
1;257200;BANANAS;4851;29;;;;;4852;12;4855;3;4857;29;4851.5;172.96875
1;257300;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;1798.0
1;257300;BANANAS;4851;21;;;;;4857;21;;;;;4854.0;174.65625
1;257400;PEARLS;10002;1;9995;26;;;10005;26;;;;;10003.5;1800.0
1;257400;BANANAS;4851;26;;;;;4857;26;;;;;4854.0;172.234375
1;257500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1802.0
1;257500;BANANAS;4851;28;;;;;4852;1;4858;28;;;4851.5;182.359375
1;257600;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;1802.0
1;257600;BANANAS;4851;26;;;;;4856;5;4858;26;;;4853.5;183.640625
1;257700;BANANAS;4852;1;4851;28;;;4856;6;4858;29;;;4854.0;186.796875
1;257700;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;1802.0
1;257800;BANANAS;4853;4;4852;25;;;4859;26;;;;;4856.0;206.953125
1;257800;PEARLS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;1802.0
1;257900;BANANAS;4852;24;;;;;4859;24;;;;;4855.5;201.9921875
1;257900;PEARLS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1802.0
1;258000;BANANAS;4852;28;;;;;4859;28;;;;;4855.5;202.40625
1;258000;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1804.0
1;258100;BANANAS;4852;28;;;;;4858;2;4859;26;;;4855.0;198.765625
1;258100;PEARLS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;1804.0
1;258200;BANANAS;4858;1;4857;10;4853;1;4859;27;;;;;4858.5;209.609375
1;258200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1806.0
1;258300;BANANAS;4852;29;;;;;4857;9;4859;29;;;4854.5;202.7265625
1;258300;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;1806.0
1;258400;BANANAS;4851;20;;;;;4856;8;4858;20;;;4853.5;194.1640625
1;258400;PEARLS;9995;20;;;;;10002;8;10005;20;;;9998.5;1806.0
1;258500;BANANAS;4851;23;;;;;4857;23;;;;;4854.0;177.078125
1;258500;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;1806.0
1;258600;PEARLS;10002;2;9996;2;9995;22;10004;2;10005;22;;;10003.0;1808.0
1;258600;BANANAS;4850;24;;;;;4856;2;4857;22;;;4853.0;161.171875
1;258700;BANANAS;4849;22;;;;;4854;6;4856;22;;;4851.5;153.1484375
1;258700;PEARLS;9995;22;;;;;10002;6;10005;22;;;9998.5;1812.0
1;258800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1812.0
1;258800;BANANAS;4849;24;;;;;4856;24;;;;;4852.5;154.6953125
1;258900;BANANAS;4850;10;4849;23;;;4855;2;4856;21;;;4852.5;143.109375
1;258900;PEARLS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;1812.0
1;259000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1812.0
1;259000;BANANAS;4854;1;4848;31;;;4855;31;;;;;4854.5;132.6796875
1;259100;BANANAS;4851;1;4848;28;;;4854;2;4855;26;;;4852.5;124.9296875
1;259100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1812.0
1;259200;PEARLS;9998;6;9995;20;;;10005;20;;;;;10001.5;1812.0
1;259200;BANANAS;4849;6;4848;20;;;4855;20;;;;;4852.0;132.46875
1;259300;BANANAS;4849;2;4848;27;;;4855;29;;;;;4852.0;134.9296875
1;259300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1812.0
1;259400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1812.0
1;259400;BANANAS;4849;29;;;;;4853;1;4855;29;;;4851.0;137.921875
1;259500;BANANAS;4853;13;4848;20;;;4855;20;;;;;4854.0;123.78125
1;259500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1812.0
1;259600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1812.0
1;259600;BANANAS;4848;22;;;;;4854;22;;;;;4851.0;118.3203125
1;259700;BANANAS;4848;2;4847;24;;;4852;7;4854;26;;;4850.0;113.9296875
1;259700;PEARLS;9996;2;9995;24;;;10002;7;10004;2;10005;24;9999.0;1812.0
1;259800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1812.0
1;259800;BANANAS;4852;1;4847;30;;;4854;30;;;;;4853.0;103.671875
1;259900;BANANAS;4847;24;;;;;4853;24;;;;;4850.0;99.796875
1;259900;PEARLS;9996;1;9995;23;;;10000;3;10004;1;10005;23;9998.0;1812.0
1;260000;PEARLS;9995;23;;;;;10002;8;10005;23;;;9998.5;1812.0
1;260000;BANANAS;4846;23;;;;;4847;1;4851;8;4853;23;4846.5;93.4375
1;260100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1812.0
1;260100;BANANAS;4846;21;;;;;4853;22;;;;;4849.5;86.3203125
1;260200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1812.0
1;260200;BANANAS;4845;22;;;;;4852;22;;;;;4848.5;72.8359375
1;260300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1812.0
1;260300;BANANAS;4845;31;;;;;4852;32;;;;;4848.5;65.46875
1;260400;PEARLS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;1812.0
1;260400;BANANAS;4845;24;;;;;4850;5;4852;24;;;4847.5;68.265625
1;260500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1812.0
1;260500;BANANAS;4846;1;4845;26;;;4852;27;;;;;4849.0;74.0546875
1;260600;PEARLS;9996;1;9995;21;;;10002;1;10004;1;10005;21;9999.0;1812.0
1;260600;BANANAS;4846;22;;;;;4851;1;4852;1;4853;21;4848.5;81.34375
1;260700;BANANAS;4846;30;;;;;4853;30;;;;;4849.5;81.671875
1;260700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1812.0
1;260800;BANANAS;4846;22;;;;;4852;2;4853;20;;;4849.0;84.15625
1;260800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1812.0
1;260900;BANANAS;4851;1;4846;21;;;4853;21;;;;;4852.0;84.65625
1;260900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1812.0
1;261000;BANANAS;4846;20;;;;;4853;20;;;;;4849.5;80.71875
1;261000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1812.0
1;261100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1812.0
1;261100;BANANAS;4846;1;4845;24;;;4852;26;;;;;4849.0;73.90625
1;261200;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;1812.0
1;261200;BANANAS;4846;20;;;;;4849;6;4851;4;4853;20;4847.5;80.046875
1;261300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1804.0
1;261300;BANANAS;4846;22;;;;;4852;2;4853;21;;;4849.0;80.6640625
1;261400;PEARLS;10000;6;9996;2;9995;26;10002;4;10004;2;10005;26;10001.0;1804.0
1;261400;BANANAS;4846;2;4845;26;;;4850;4;4852;28;;;4848.0;73.09375
1;261500;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;1804.0
1;261500;BANANAS;4845;25;;;;;4852;25;;;;;4848.5;72.140625
1;261600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1806.0
1;261600;BANANAS;4845;28;;;;;4851;28;;;;;4848.0;57.9921875
1;261700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1806.0
1;261700;BANANAS;4845;26;;;;;4851;26;;;;;4848.0;59.765625
1;261800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1806.0
1;261800;BANANAS;4850;1;4845;2;4844;30;4851;32;;;;;4850.5;55.6640625
1;261900;PEARLS;9996;1;9995;23;;;9998;1;10002;1;10004;1;9997.0;1806.0
1;261900;BANANAS;4845;1;4844;23;;;4849;1;4851;24;;;4847.0;53.9765625
1;262000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1808.0
1;262000;BANANAS;4845;32;;;;;4852;32;;;;;4848.5;66.46875
1;262100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1808.0
1;262100;BANANAS;4845;27;;;;;4851;2;4852;25;;;4848.0;60.625
1;262200;BANANAS;4845;28;;;;;4849;5;4851;28;;;4847.0;57.21875
1;262200;PEARLS;9996;2;9995;26;;;10002;5;10004;2;10005;26;9999.0;1808.0
1;262300;BANANAS;4845;26;;;;;4850;8;4852;26;;;4847.5;70.0703125
1;262300;PEARLS;9995;26;;;;;10002;8;10005;26;;;9998.5;1808.0
1;262400;BANANAS;4845;24;;;;;4851;1;4852;23;;;4848.0;63.3046875
1;262400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1808.0
1;262500;BANANAS;4845;28;;;;;4852;28;;;;;4848.5;60.40625
1;262500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1808.0
1;262600;BANANAS;4844;23;;;;;4849;4;4851;23;;;4846.5;54.8671875
1;262600;PEARLS;9995;23;;;;;10002;4;10005;23;;;9998.5;1808.0
1;262700;BANANAS;4844;31;;;;;4846;5;4851;31;;;4845.0;50.1484375
1;262700;PEARLS;9996;1;9995;30;;;10000;4;10004;1;10005;30;9998.0;1808.0
1;262800;BANANAS;4845;12;4844;29;;;4851;31;;;;;4848.0;51.8984375
1;262800;PEARLS;9998;10;9996;2;9995;29;10004;2;10005;29;;;10001.0;1808.0
1;262900;BANANAS;4845;6;4844;24;;;4851;25;;;;;4848.0;51.3671875
1;262900;PEARLS;9998;5;9996;1;9995;24;10000;4;10004;1;10005;24;9999.0;1808.0
1;263000;BANANAS;4848;2;4844;29;;;4851;29;;;;;4849.5;45.25
1;263000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1808.0
1;263100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;1808.0
1;263100;BANANAS;4845;30;;;;;4851;30;;;;;4848.0;56.453125
1;263200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1808.0
1;263200;BANANAS;4845;30;;;;;4852;30;;;;;4848.5;67.0703125
